caso,elemento,tipo,eje,x_m,y_m,z_inferior_m,z_superior_m,nodo_inferior,nodo_superior,elementos_superiores,elementos_inferiores,P_compresion_kN,P_superior_kN,aporte_neto_nudo_kN,continuidad_nodal
EYG,357,STEEL_COLUMN_SHS300x20,BEAM_MANUAL,20.0,-4.12,15.84,19.8,900034,900046,,,6.716144738329947,0,6.716144738329947,OK
EYG,358,STEEL_COLUMN_SHS300x20,BEAM_MANUAL,30.0,-4.12,15.84,19.8,900035,900047,,,9.152356752487039,0,9.152356752487039,OK
EYQ,1,COLUMN,E,0.0,0.0,0.0,3.96,1,100001,18,,-363.22071024207906,-628.0339091620601,264.81319891998106,OK
EYQ,2,COLUMN,F,10.0,0.0,0.0,3.96,101,100101,19,,-23.34044967615123,-65.22991685576648,41.889467179615245,OK
EYQ,3,COLUMN,G,20.0,0.0,0.0,3.96,201,100201,20,,-64.09158806921725,-64.09158806921725,0.0,OK
EYQ,4,COLUMN,E,0.0,7.25,0.0,3.96,1001,101001,24,,374.489617518384,614.2361165499673,-239.74649903158326,OK
EYQ,5,COLUMN,F,10.0,7.25,0.0,3.96,1101,101101,25,,28.31105818102092,26.85149227205666,1.459565908964258,OK
EYQ,6,COLUMN,G,20.0,7.25,0.0,3.96,1201,101201,26,,19.268286131186514,19.268286131186514,0.0,OK
EYQ,7,COLUMN,E,0.0,16.15,0.0,3.96,2001,102001,30,,125.93632316487795,269.45697901609765,-143.52065585121971,OK
EYQ,8,COLUMN,F,10.0,16.15,0.0,3.96,2101,102101,31,,16.91703612106889,42.553163181511344,-25.636127060442455,OK
EYQ,9,COLUMN,G,20.0,16.15,0.0,3.96,2201,102201,32,,45.639114892453314,45.639114892453314,0.0,OK
EYQ,10,COLUMN,1B,-20.8,16.15,0.0,3.96,700001,701001,36,,8.486652070791562,5.867313431815424,2.6193386389761386,OK
EYQ,11,COLUMN,1C,-10.8,16.15,0.0,3.96,700002,701002,37,,20.707962986215634,18.54825363179937,2.1597093544162647,OK
EYQ,12,COLUMN,1D,-0.8,16.15,0.0,3.96,700003,701003,38,,598.6221783543527,355.7176286519268,242.90454970242592,OK
EYQ,13,COLUMN,2A,-28.3,7.25,0.0,3.96,700004,701004,39,,0.39796176745409334,-0.3441671686895081,0.7421289361436014,OK
EYQ,14,COLUMN,2B,-20.8,7.25,0.0,3.96,700005,701005,40,,2.671255947033776,1.8534973095562934,0.8177586374774823,OK
EYQ,15,COLUMN,2C,-10.8,7.25,0.0,3.96,700006,701006,41,,14.56841283844834,13.098782129199035,1.469630709249305,OK
EYQ,16,COLUMN,3B,-20.8,0.0,0.0,3.96,700007,701007,42,,-11.994398339296067,-8.269231415212642,-3.7251669240834246,OK
EYQ,17,COLUMN,3C,-10.8,0.0,0.0,3.96,700008,701008,43,,-32.298123730821445,-28.85032064716349,-3.4478030836579556,OK
EYQ,18,COLUMN,E,0.0,0.0,3.96,7.92,100001,200001,44,1,-628.0339091620601,-379.56652732997185,-248.46738183208828,OK
EYQ,19,COLUMN,F,10.0,0.0,3.96,7.92,100101,200101,45,2,-65.22991685576648,-48.72489645354353,-16.505020402222947,OK
EYQ,20,COLUMN,G,20.0,0.0,3.96,7.92,100201,200201,46,3,-64.09158806921725,-52.62026220179909,-11.471325867418159,OK
EYQ,21,COLUMN,H,30.0,0.0,3.96,7.92,100301,200301,47,,-82.51036098400024,-66.51050211365806,-15.99985887034218,OK
EYQ,22,COLUMN,I,40.0,0.0,3.96,7.92,100401,200401,48,,-199.94989533592377,-88.443178904842,-111.50671643108177,OK
EYQ,23,COLUMN,I_prima,45.0,0.0,3.96,7.92,100451,200451,49,,-110.44831697454842,-95.1008684120283,-15.347448562520114,OK
EYQ,24,COLUMN,E,0.0,7.25,3.96,7.92,101001,201001,50,4,614.2361165499673,392.32148037167093,221.91463617829635,OK
EYQ,25,COLUMN,F,10.0,7.25,3.96,7.92,101101,201101,51,5,26.85149227205666,21.929084660853608,4.922407611203052,OK
EYQ,26,COLUMN,G,20.0,7.25,3.96,7.92,101201,201201,52,6,19.268286131186514,15.34212090573943,3.9261652254470842,OK
EYQ,27,COLUMN,H,30.0,7.25,3.96,7.92,101301,201301,53,,25.03453226939338,20.280390388478924,4.754141880914457,OK
EYQ,28,COLUMN,I,40.0,7.25,3.96,7.92,101401,201401,54,,25.34844719704134,19.747870410353883,5.6005767866874585,OK
EYQ,29,COLUMN,I_prima,45.0,7.25,3.96,7.92,101451,201451,55,,38.98454655785498,33.638338508331074,5.346208049523909,OK
EYQ,30,COLUMN,E,0.0,16.15,3.96,7.92,102001,202001,56,7,269.45697901609765,259.3479954254108,10.108983590686876,OK
EYQ,31,COLUMN,F,10.0,16.15,3.96,7.92,102101,202101,57,8,42.553163181511344,34.05268223913404,8.500480942377301,OK
EYQ,32,COLUMN,G,20.0,16.15,3.96,7.92,102201,202201,58,9,45.639114892453314,36.68442698651267,8.954687905940645,OK
EYQ,33,COLUMN,H,30.0,16.15,3.96,7.92,102301,202301,59,,16.737428728898365,47.5865111929886,-30.849082464090237,OK
EYQ,34,COLUMN,I,40.0,16.15,3.96,7.92,102401,202401,60,,104.61210932931343,66.84426782446941,37.767841504844014,OK
EYQ,35,COLUMN,I_prima,45.0,16.15,3.96,7.92,102451,202451,61,,75.81217049099115,65.39294820132038,10.41922228967077,OK
EYQ,36,COLUMN,1B,-20.8,16.15,3.96,7.92,701001,702001,62,10,5.867313431815424,3.2956742310320006,2.571639200783423,OK
EYQ,37,COLUMN,1C,-10.8,16.15,3.96,7.92,701002,702002,63,11,18.54825363179937,13.872492215379264,4.675761416420105,OK
EYQ,38,COLUMN,1D,-0.8,16.15,3.96,7.92,701003,702003,64,12,355.7176286519268,108.87734538749268,246.84028326443413,OK
EYQ,39,COLUMN,2A,-28.3,7.25,3.96,7.92,701004,702004,65,13,-0.3441671686895081,-0.8875719746309949,0.5434048059414869,OK
EYQ,40,COLUMN,2B,-20.8,7.25,3.96,7.92,701005,702005,66,14,1.8534973095562934,1.2246337506078608,0.6288635589484326,OK
EYQ,41,COLUMN,2C,-10.8,7.25,3.96,7.92,701006,702006,67,15,13.098782129199035,9.10171793241835,3.997064196780686,OK
EYQ,42,COLUMN,3B,-20.8,0.0,3.96,7.92,701007,702007,68,16,-8.269231415212642,-4.835255964447341,-3.4339754507653018,OK
EYQ,43,COLUMN,3C,-10.8,0.0,3.96,7.92,701008,702008,69,17,-28.85032064716349,-21.1127518438936,-7.7375688032698875,OK
EYQ,44,COLUMN,E,0.0,0.0,7.92,11.88,200001,300001,70,18,-379.56652732997185,-231.00234052742684,-148.564186802545,OK
EYQ,45,COLUMN,F,10.0,0.0,7.92,11.88,200101,300101,71,19,-48.72489645354353,-31.585647380905918,-17.13924907263761,OK
EYQ,46,COLUMN,G,20.0,0.0,7.92,11.88,200201,300201,72,20,-52.62026220179909,-30.918869598444807,-21.701392603354286,OK
EYQ,47,COLUMN,H,30.0,0.0,7.92,11.88,200301,300301,73,21,-66.51050211365806,-36.07191565074584,-30.438586462912227,OK
EYQ,48,COLUMN,I,40.0,0.0,7.92,11.88,200401,300401,74,22,-88.443178904842,-40.55726197638324,-47.88591692845876,OK
EYQ,49,COLUMN,I_prima,45.0,0.0,7.92,11.88,200451,300451,75,23,-95.1008684120283,-72.23307705267433,-22.867791359353973,OK
EYQ,50,COLUMN,E,0.0,7.25,7.92,11.88,201001,301001,76,24,392.32148037167093,200.0253765623857,192.29610380928523,OK
EYQ,51,COLUMN,F,10.0,7.25,7.92,11.88,201101,301101,77,25,21.929084660853608,14.051513549022708,7.8775711118309,OK
EYQ,52,COLUMN,G,20.0,7.25,7.92,11.88,201201,301201,78,26,15.34212090573943,8.261394221177927,7.080726684561503,OK
EYQ,53,COLUMN,H,30.0,7.25,7.92,11.88,201301,301301,79,27,20.280390388478924,10.577648616466195,9.702741772012729,OK
EYQ,54,COLUMN,I,40.0,7.25,7.92,11.88,201401,301401,80,28,19.747870410353883,10.987995637450329,8.759874772903554,OK
EYQ,55,COLUMN,I_prima,45.0,7.25,7.92,11.88,201451,301451,81,29,33.638338508331074,18.348237248184528,15.290101260146546,OK
EYQ,56,COLUMN,E,0.0,16.15,7.92,11.88,202001,302001,82,30,259.3479954254108,247.42920746298603,11.918787962424744,OK
EYQ,57,COLUMN,F,10.0,16.15,7.92,11.88,202101,302101,83,31,34.05268223913404,20.975579944142414,13.07710229499163,OK
EYQ,58,COLUMN,G,20.0,16.15,7.92,11.88,202201,302201,84,32,36.68442698651267,20.915189302518137,15.769237683994533,OK
EYQ,59,COLUMN,H,30.0,16.15,7.92,11.88,202301,302301,85,33,47.5865111929886,26.670547874874828,20.915963318113775,OK
EYQ,60,COLUMN,I,40.0,16.15,7.92,11.88,202401,302401,86,34,66.84426782446941,32.0949160256567,34.74935179881271,OK
EYQ,61,COLUMN,I_prima,45.0,16.15,7.92,11.88,202451,302451,87,35,65.39294820132038,51.46171912461406,13.931229076706316,OK
EYQ,62,COLUMN,1B,-20.8,16.15,7.92,11.88,702001,703001,88,36,3.2956742310320006,1.2845605602024759,2.0111136708295247,OK
EYQ,63,COLUMN,1C,-10.8,16.15,7.92,11.88,702002,703002,89,37,13.872492215379264,8.283982373972533,5.588509841406731,OK
EYQ,64,COLUMN,1D,-0.8,16.15,7.92,11.88,702003,703003,90,38,108.87734538749268,-81.59224156125507,190.46958694874775,OK
EYQ,65,COLUMN,2A,-28.3,7.25,7.92,11.88,702004,703004,91,39,-0.8875719746309949,-1.2670056764289566,0.37943370179796165,OK
EYQ,66,COLUMN,2B,-20.8,7.25,7.92,11.88,702005,703005,92,40,1.2246337506078608,0.6096039382020995,0.6150298124057614,OK
EYQ,67,COLUMN,2C,-10.8,7.25,7.92,11.88,702006,703006,93,41,9.10171793241835,6.432465440853138,2.669252491565212,OK
EYQ,68,COLUMN,3B,-20.8,0.0,7.92,11.88,702007,703007,94,42,-4.835255964447341,-2.223656687984834,-2.6115992764625067,OK
EYQ,69,COLUMN,3C,-10.8,0.0,7.92,11.88,702008,703008,95,43,-21.1127518438936,-10.794826081303412,-10.317925762590189,OK
EYQ,70,COLUMN,E,0.0,0.0,11.88,15.84,300001,400001,96,44,-231.00234052742684,-78.40823715118717,-152.59410337623967,OK
EYQ,71,COLUMN,F,10.0,0.0,11.88,15.84,300101,400101,97,45,-31.585647380905918,-13.134515573946823,-18.451131806959097,OK
EYQ,72,COLUMN,G,20.0,0.0,11.88,15.84,300201,400201,98,46,-30.918869598444807,-13.82451777609403,-17.094351822350777,OK
EYQ,73,COLUMN,H,30.0,0.0,11.88,15.84,300301,400301,99,47,-36.07191565074584,-16.384328554015497,-19.68758709673034,OK
EYQ,74,COLUMN,I,40.0,0.0,11.88,15.84,300401,400401,100,48,-40.55726197638324,-11.60183540582768,-28.95542657055556,OK
EYQ,75,COLUMN,I_prima,45.0,0.0,11.88,15.84,300451,400451,101,49,-72.23307705267433,-31.429527127952586,-40.80354992472175,OK
EYQ,76,COLUMN,E,0.0,7.25,11.88,15.84,301001,401001,103,50,200.0253765623857,60.83534201499754,139.19003454738817,OK
EYQ,77,COLUMN,F,10.0,7.25,11.88,15.84,301101,401101,104,51,14.051513549022708,6.224104150922993,7.827409398099715,OK
EYQ,78,COLUMN,G,20.0,7.25,11.88,15.84,301201,401201,105,52,8.261394221177927,3.1241206542640616,5.137273566913866,OK
EYQ,79,COLUMN,H,30.0,7.25,11.88,15.84,301301,401301,106,53,10.577648616466195,4.2333554357939045,6.344293180672291,OK
EYQ,80,COLUMN,I,40.0,7.25,11.88,15.84,301401,401401,107,54,10.987995637450329,4.018549755728388,6.969445881721941,OK
EYQ,81,COLUMN,I_prima,45.0,7.25,11.88,15.84,301451,401451,108,55,18.348237248184528,6.136754094494073,12.211483153690455,OK
EYQ,82,COLUMN,E,0.0,16.15,11.88,15.84,302001,402001,110,56,247.42920746298603,10.101108482964692,237.32809898002134,OK
EYQ,83,COLUMN,F,10.0,16.15,11.88,15.84,302101,402101,111,57,20.975579944142414,9.280607617592313,11.6949723265501,OK
EYQ,84,COLUMN,G,20.0,16.15,11.88,15.84,302201,402201,112,58,20.915189302518137,7.7501351194561545,13.165054183061983,OK
EYQ,85,COLUMN,H,30.0,16.15,11.88,15.84,302301,402301,113,59,26.670547874874828,10.028352554940565,16.642195319934263,OK
EYQ,86,COLUMN,I,40.0,16.15,11.88,15.84,302401,402401,114,60,32.0949160256567,10.34548821150281,21.74942781415389,OK
EYQ,87,COLUMN,I_prima,45.0,16.15,11.88,15.84,302451,402451,115,61,51.46171912461406,22.61865873938917,28.843060385224895,OK
EYQ,88,COLUMN,1B,-20.8,16.15,11.88,15.84,703001,704001,117,62,1.2845605602024759,0.10497166495688048,1.1795888952455953,OK
EYQ,89,COLUMN,1C,-10.8,16.15,11.88,15.84,703002,704002,118,63,8.283982373972533,3.521521711842977,4.7624606621295555,OK
EYQ,90,COLUMN,1D,-0.8,16.15,11.88,15.84,703003,704003,119,64,-81.59224156125507,0.0,-81.59224156125507,OK
EYQ,91,COLUMN,2A,-28.3,7.25,11.88,15.84,703004,704004,120,65,-1.2670056764289566,-0.8014575811045288,-0.46554809532442776,OK
EYQ,92,COLUMN,2B,-20.8,7.25,11.88,15.84,703005,704005,121,66,0.6096039382020995,0.11698439085309079,0.4926195473490087,OK
EYQ,93,COLUMN,2C,-10.8,7.25,11.88,15.84,703006,704006,122,67,6.432465440853138,2.8875095209632695,3.544955919889868,OK
EYQ,94,COLUMN,3B,-20.8,0.0,11.88,15.84,703007,704007,123,68,-2.223656687984834,-0.5116545117510676,-1.7120021762337665,OK
EYQ,95,COLUMN,3C,-10.8,0.0,11.88,15.84,703008,704008,124,69,-10.794826081303412,-3.899540551922788,-6.895285529380624,OK
EYQ,96,COLUMN,E,0.0,0.0,15.84,19.8,400001,500001,,70,-78.40823715118717,0,-78.40823715118717,OK
EYQ,97,COLUMN,F,10.0,0.0,15.84,19.8,400101,500101,,71,-13.134515573946823,0,-13.134515573946823,OK
EYQ,98,COLUMN,G,20.0,0.0,15.84,19.8,400201,500201,,72,-13.82451777609403,0,-13.82451777609403,OK
EYQ,99,COLUMN,H,30.0,0.0,15.84,19.8,400301,500301,,73,-16.384328554015497,0,-16.384328554015497,OK
EYQ,100,COLUMN,I,40.0,0.0,15.84,19.8,400401,500401,,74,-11.60183540582768,0,-11.60183540582768,OK
EYQ,101,COLUMN,I_prima,45.0,0.0,15.84,19.8,400451,500451,,75,-31.429527127952586,0,-31.429527127952586,OK
EYQ,102,COLUMN,J,50.0,0.0,15.84,19.8,400501,500501,,,-1.4377838496422706,0,-1.4377838496422706,OK
EYQ,103,COLUMN,E,0.0,7.25,15.84,19.8,401001,501001,,76,60.83534201499754,0,60.83534201499754,OK
EYQ,104,COLUMN,F,10.0,7.25,15.84,19.8,401101,501101,,77,6.224104150922993,0,6.224104150922993,OK
EYQ,105,COLUMN,G,20.0,7.25,15.84,19.8,401201,501201,,78,3.1241206542640616,0,3.1241206542640616,OK
EYQ,106,COLUMN,H,30.0,7.25,15.84,19.8,401301,501301,,79,4.2333554357939045,0,4.2333554357939045,OK
EYQ,107,COLUMN,I,40.0,7.25,15.84,19.8,401401,501401,,80,4.018549755728388,0,4.018549755728388,OK
EYQ,108,COLUMN,I_prima,45.0,7.25,15.84,19.8,401451,501451,,81,6.136754094494073,0,6.136754094494073,OK
EYQ,109,COLUMN,J,50.0,7.25,15.84,19.8,401501,501501,,,-0.306433833822732,0,-0.306433833822732,OK
EYQ,110,COLUMN,E,0.0,16.15,15.84,19.8,402001,502001,,82,10.101108482964692,0,10.101108482964692,OK
EYQ,111,COLUMN,F,10.0,16.15,15.84,19.8,402101,502101,,83,9.280607617592313,0,9.280607617592313,OK
EYQ,112,COLUMN,G,20.0,16.15,15.84,19.8,402201,502201,,84,7.7501351194561545,0,7.7501351194561545,OK
EYQ,113,COLUMN,H,30.0,16.15,15.84,19.8,402301,502301,,85,10.028352554940565,0,10.028352554940565,OK
EYQ,114,COLUMN,I,40.0,16.15,15.84,19.8,402401,502401,,86,10.34548821150281,0,10.34548821150281,OK
EYQ,115,COLUMN,I_prima,45.0,16.15,15.84,19.8,402451,502451,,87,22.61865873938917,0,22.61865873938917,OK
EYQ,116,COLUMN,J,50.0,16.15,15.84,19.8,402501,502501,,,1.0135314253417727,0,1.0135314253417727,OK
EYQ,117,COLUMN,1B,-20.8,16.15,15.84,19.8,704001,705001,,88,0.10497166495688048,0,0.10497166495688048,OK
EYQ,118,COLUMN,1C,-10.8,16.15,15.84,19.8,704002,705002,,89,3.521521711842977,0,3.521521711842977,OK
EYQ,119,COLUMN,1D,-0.8,16.15,15.84,19.8,704003,705003,,90,0.0,0,0.0,OK
EYQ,120,COLUMN,2A,-28.3,7.25,15.84,19.8,704004,705004,,91,-0.8014575811045288,0,-0.8014575811045288,OK
EYQ,121,COLUMN,2B,-20.8,7.25,15.84,19.8,704005,705005,,92,0.11698439085309079,0,0.11698439085309079,OK
EYQ,122,COLUMN,2C,-10.8,7.25,15.84,19.8,704006,705006,,93,2.8875095209632695,0,2.8875095209632695,OK
EYQ,123,COLUMN,3B,-20.8,0.0,15.84,19.8,704007,705007,,94,-0.5116545117510676,0,-0.5116545117510676,OK
EYQ,124,COLUMN,3C,-10.8,0.0,15.84,19.8,704008,705008,,95,-3.899540551922788,0,-3.899540551922788,OK
EYQ,355,STEEL_COLUMN_SHS300x20,BEAM_MANUAL,10.0,-4.12,7.92,11.88,900017,900115,,,-2.072123205968948,0,-2.072123205968948,OK
EYQ,356,STEEL_COLUMN_SHS300x20,BEAM_MANUAL,17.49,-4.12,7.92,11.88,900018,900116,,,-0.16762172212914012,0,-0.16762172212914012,OK
EYQ,357,STEEL_COLUMN_SHS300x20,BEAM_MANUAL,20.0,-4.12,15.84,19.8,900034,900046,,,1.9225374422327999,0,1.9225374422327999,OK
EYQ,358,STEEL_COLUMN_SHS300x20,BEAM_MANUAL,30.0,-4.12,15.84,19.8,900035,900047,,,2.6223756912377616,0,2.6223756912377616,OK
