caso,elemento,Ni_kN,Vyi_kN,Vzi_kN,Ti_kNm,Myi_kNm,Mzi_kNm,Nj_kN,Vyj_kN,Vzj_kN,Tj_kNm,Myj_kNm,Mzj_kNm
EYQ,23,-13.99162383462784,0.39823797102734615,-4.150976002289733,-2.43497278658526e-08,11.706088625484993,0.5229212053740916,13.99162383462784,-0.39823797102734615,4.150976002289733,2.43497278658526e-08,4.731776343582348,1.054101159894199
EYQ,24,-0.49588590724686454,-0.0402149891524419,-3.625505448715226,-1.0969988905670869e-07,8.847782108058727,-0.04411719970216014,0.49588590724686454,0.0402149891524419,3.625505448715226,1.0969988905670869e-07,5.509219468853567,-0.11513415734150978
EYQ,25,2.8278932692197047,0.02882515857933696,-3.6129270579227852,-1.09699885966314e-07,8.592504326484574,0.03574911933581908,-2.8278932692197047,-0.02882515857933696,3.6129270579227852,1.09699885966314e-07,5.714686822889654,0.07839850863835528
EYQ,26,1.9714181745681516,-0.009832141760365955,-2.973964681067256,-1.0969988594092048e-07,6.768285253007802,-0.010487619457180991,-1.9714181745681516,0.009832141760365955,2.973964681067256,1.0969988594092048e-07,5.008614884018531,-0.028447661913868185
EYQ,27,1.906146384048761,-0.001797886836692029,-5.2729842922276875,-2.4349727833071146e-08,13.18713934217478,-0.005126018546732562,-1.906146384048761,0.001797886836692029,5.2729842922276875,2.4349727833071146e-08,7.693878455046863,-0.001993613326567873
EYQ,28,1.5412063945620618,0.0028928061436831985,-4.79113579417033,-2.4349727830578573e-08,12.551099474383943,0.0010656961882745649,-1.5412063945620618,-0.0028928061436831985,4.79113579417033,2.4349727830578573e-08,6.421798270530562,0.0103898161407109
EYQ,29,2.525875314323728,0.006714983247835687,-5.239599792356765,-2.4349727832212794e-08,13.143072023831735,0.006110969934765364,-2.525875314323728,-0.006714983247835687,5.239599792356765,2.4349727832212794e-08,7.605743153901052,0.020480363726663956
EYQ,30,36.07217977938311,0.11721498591815477,-2.789157807548064,-1.0969988406088992e-07,7.541783570192463,0.42420505877335,-36.07217977938311,-0.11721498591815477,2.789157807548064,1.0969988406088992e-07,3.50328134769787,0.03996628546254283
EYQ,31,5.658376883268791,-0.03237619104840908,-3.5872277702317548,-1.0970349023140673e-07,10.321936059288554,-0.043344198868483494,-5.658376883268791,0.03237619104840908,3.5872277702317548,1.0970349023140673e-07,3.8834859108291946,-0.08486551768321647
EYQ,32,4.747354946579871,-0.004250104129289706,-2.1835746905814473,-1.0969988594090368e-07,6.07274206290979,-0.0055741111394656245,-4.747354946579871,0.004250104129289706,2.1835746905814473,1.0969988594090368e-07,2.5742137117927397,-0.011256301212521608
EYQ,33,4.0574448727425265,0.039840212084593894,-1.8045510712190338,-4.139213061481661e-08,8.608807292264308,0.04983648800678846,-4.0574448727425265,-0.039840212084593894,1.8045510712190338,4.139213061481661e-08,-1.462785050236934,0.10793075184820333
EYQ,34,89.23843848750236,-0.1518136007228323,-4.792728395351015,-4.141544485314086e-08,12.553201576666499,-0.20314654057418077,-89.23843848750236,0.1518136007228323,4.792728395351015,4.141544485314086e-08,6.426002868923523,-0.398035318288235
EYQ,35,7.680140517897999,-0.15063682998925232,-1.787869017591815,-4.144691208502248e-08,8.586787358475284,-0.201593206125024,-7.680140517897999,0.15063682998925232,1.787869017591815,4.144691208502248e-08,-1.5068260488116971,-0.3949286406324152
EYQ,36,3.291277532193859,-0.05445152083810233,-2.6682119120702366,-3.5409255472732826e-07,7.283327037238094,-0.08548278706873048,-3.291277532193859,0.05445152083810233,2.6682119120702366,3.5409255472732826e-07,3.282792134560041,-0.13014523545015472
EYQ,37,3.716931235071251,0.05533802974510252,-2.657652585898868,-3.54092554733018e-07,7.267127368463001,0.06556047462348362,-3.716931235071251,-0.05533802974510252,2.657652585898868,3.54092554733018e-07,3.257176871696517,0.15357812316712235
EYQ,38,63.53998782002203,-0.021051716650149464,-2.2944476069421476,-3.5409197195520866e-07,6.532775932707818,-0.009429423098182461,-63.53998782002203,0.021051716650149464,2.2944476069421476,3.5409197195520866e-07,2.5532365907830856,-0.0739353748364094
EYQ,39,0.8982508066337814,-0.0226399711175955,-3.425663319400836,-3.5409255474666364e-07,8.480827552923515,-0.03800985090580691,-0.8982508066337814,0.0226399711175955,3.425663319400836,3.5409255474666364e-07,5.084799191903796,-0.05164443471987126
EYQ,40,1.0392254245183155,0.020828552375934114,-3.7992714735227033,-3.540925547269084e-07,9.08481463569982,0.03287336651327302,-1.0392254245183155,-0.020828552375934114,3.7992714735227033,3.540925547269084e-07,5.960300399450084,0.04960770089542606
EYQ,41,2.0072554478236286,0.004590421592625718,-3.799936876627489,-3.540925547329623e-07,9.085391253100697,-0.0001577435207980385,-2.0072554478236286,-0.004590421592625718,3.799936876627489,3.540925547329623e-07,5.962358778344158,0.018335813027595883
EYQ,42,-4.636286917387587,0.07408982606755436,-2.862184583173465,-3.5409255472725975e-07,7.588991346632914,0.11606556675480079,4.636286917387587,-0.07408982606755436,2.862184583173465,3.5409255472725975e-07,3.745259602734008,0.17733014447271445
EYQ,43,-4.697188550354185,0.008062307518591922,-2.847661891647214,-3.5409255473292444e-07,7.565373018010938,0.014277129739984209,4.697188550354185,-0.008062307518591922,2.847661891647214,3.5409255473292444e-07,3.711368072912028,0.0176496080336398
EYQ,44,-0.4729899914018042,0.007048009451184854,-3.9591028820712917,-8.238073517286732e-08,7.187981244705953,-0.008719467207216884,0.4729899914018042,-0.007048009451184854,3.9591028820712917,8.238073517286732e-08,8.490066168296366,0.03662958463390891
EYQ,45,-5.246009148541284,-0.056248491494541045,-1.985090726606475,-8.238073511671293e-08,3.0555872673270557,-0.107465267449386,5.246009148541284,0.056248491494541045,1.985090726606475,8.238073511671293e-08,4.805372010034587,-0.11527875886899658
EYQ,46,-5.098045395475338,-0.0008445403842936355,-2.4240632189417446,-8.238073510350794e-08,3.955551746931046,0.012282957457200065,5.098045395475338,0.0008445403842936355,2.4240632189417446,8.238073510350794e-08,5.643738600078264,-0.015627337379002862
EYQ,47,-5.892803649512416,-0.200346726226542,-2.087956790605797,-8.238073500862911e-08,2.902291048974259,-0.42897606482515394,5.892803649512416,0.200346726226542,2.087956790605797,8.238073500862911e-08,5.366017841824699,-0.36439697103195257
EYQ,48,-0.9777962362438851,0.280706920463865,-2.3998436783426307,-8.238350456738262e-08,4.186825565158792,0.5246941424930676,0.9777962362438851,-0.280706920463865,2.3998436783426307,8.238350456738262e-08,5.316555401078027,0.586905262543838
EYQ,49,-10.916100417091382,0.7487727005572558,-1.9765817396247467,-8.23807349798344e-08,2.725381820751081,1.50657570490156,10.916100417091382,-0.7487727005572558,1.9765817396247467,8.23807349798344e-08,5.101881868162917,1.458564189305173
EYQ,50,2.803847981623619,1.0180724117791198,-3.397282492337938,-8.238073233286364e-08,6.071771884450754,1.2715742154800356,-2.803847981623619,-1.0180724117791198,3.397282492337938,8.238073233286364e-08,7.381466785207483,2.7599925351652788
EYQ,51,2.297285454844084,-0.06901701974181923,-3.5994755350187027,-8.238073512021696e-08,6.560737364955051,-0.06098416018079453,-2.297285454844084,0.06901701974181923,3.5994755350187027,8.238073512021696e-08,7.693185753719014,-0.2123232379968097
EYQ,52,1.4143022513886019,-0.007883690857850768,-3.675955312810535,-8.238073511593163e-08,6.799048903564268,-0.03610670033380418,-1.4143022513886019,0.007883690857850768,3.675955312810535,8.238073511593163e-08,7.757734135165453,0.004887284536715133
EYQ,53,1.6062456775223692,-0.023724707619720134,-3.426742658776042,-8.2380735010914e-08,6.1206448747268265,-0.041168058861772175,-1.6062456775223692,0.023724707619720134,3.426742658776042,8.2380735010914e-08,7.449256054026301,-0.05278178331231957
EYQ,54,1.0436660158741136,0.009021862978336589,-2.890790326407546,-8.238073500929482e-08,4.777147980736934,0.008249129004087233,-1.0436660158741136,-0.009021862978336589,2.890790326407546,8.238073500929482e-08,6.670381711836951,0.02747744839012567
EYQ,55,2.2332974577708713,-0.005755857212942616,-3.3660134971879963,-8.238073501232974e-08,5.996415147689142,-0.006212187729810764,-2.2332974577708713,0.005755857212942616,3.3660134971879963,8.238073501232974e-08,7.332998301175326,-0.016581006833442
EYQ,56,34.50972174271751,0.04914727083937009,-2.2740226085967365,-8.238073389978874e-08,3.6871096033791355,-0.060114239969422056,-34.50972174271751,-0.04914727083937009,2.2740226085967365,8.238073389978874e-08,5.318019926663943,0.25473743249332764
EYQ,57,4.215951951305979,-0.1537089832196969,-1.836376502084693,-8.238073511746376e-08,2.4361687807930736,-0.25525595464123607,-4.215951951305979,0.1537089832196969,1.836376502084693,8.238073511746376e-08,4.835882167462312,-0.35343161890876373
EYQ,58,3.488123549885018,-0.01749433212152659,-2.1646773415299942,-8.23807351159478e-08,3.4130755973393074,-0.03896982310160978,-3.488123549885018,0.01749433212152659,2.1646773415299942,8.23807351159478e-08,5.1590466751194715,-0.030307732099635526
EYQ,59,4.362469754292356,0.1463793320039818,-0.09102356468805506,-8.236180600477996e-08,-2.860835809831881,0.2383315795254024,-4.362469754292356,-0.1463793320039818,0.09102356468805506,8.236180600477996e-08,3.221289125996579,0.3413305752103656
EYQ,60,-0.7646594418002378,-0.3340216316029327,-2.296076942275421,-8.238411137296519e-08,3.994228789557731,-0.6487807298622942,0.7646594418002378,0.3340216316029327,2.296076942275421,8.238411137296519e-08,5.098235901852939,-0.6739449312853195
EYQ,61,9.593535780325384,-0.5722959774972529,-0.050375368661068815,-8.240003918954061e-08,-2.9365117440225315,-0.9617495251330246,-9.593535780325384,0.5722959774972529,0.050375368661068815,8.240003918954061e-08,3.135998203920364,-1.3045425457560973
EYQ,62,1.81382384126208,-0.07746209801232404,-1.635895853542145,-1.1567935939166693e-07,2.7839446987706746,-0.17075138682454027,-1.81382384126208,0.07746209801232404,1.635895853542145,1.1567935939166693e-07,3.6942028812562206,-0.135998521304263
EYQ,63,2.3342382602391445,0.113999702453261,-1.6204007872113484,-1.1567935939046374e-07,2.7518128139751554,0.22077934164374435,-2.3342382602391445,-0.113999702453261,1.6204007872113484,1.1567935939046374e-07,3.664974303381785,0.23065948007116932
EYQ,64,5.722019152706315,0.0341675402060599,-1.169345535256327,-1.1568088825181221e-07,1.9319087251153295,-0.011278145675222964,-5.722019152706315,-0.0341675402060599,1.169345535256327,1.1568088825181221e-07,2.698699594499726,0.14658160489122019
EYQ,65,0.453112003496989,-0.03437254428716429,-2.702126165247746,-1.156793593902211e-07,4.993540993264514,-0.07736233482421072,-0.453112003496989,0.03437254428716429,2.702126165247746,1.156793593902211e-07,5.706878621116563,-0.05875294055295989
EYQ,66,0.5369438509582012,0.03303761168782908,-3.220623334592493,-1.1567935939062529e-07,6.060294617052194,0.05549275562050758,-0.5369438509582012,-0.03303761168782908,3.220623334592493,1.1567935939062529e-07,6.693373787934082,0.0753361866632956
EYQ,67,1.4408124764219439,-0.03999057354874138,-3.2202518303315784,-1.1567935939079609e-07,6.060982833293814,-0.050742003840352136,-1.4408124764219439,0.03999057354874138,3.2202518303315784,1.1567935939079609e-07,6.691214414819239,-0.10762066741266375
EYQ,68,-2.5177834790706224,0.10087407157439329,-1.9058976427461258,-1.1567935939145382e-07,3.3467706027536996,0.20245549253869066,2.5177834790706224,-0.10087407157439329,1.9058976427461258,1.1567935939145382e-07,4.20058406252096,0.19700583089590684
EYQ,69,-2.863418936143777,0.009771212222600684,-1.8842481335562984,-1.1567935939097945e-07,3.303470228690593,0.009675506266501765,2.863418936143777,-0.009771212222600684,1.8842481335562984,1.1567935939097945e-07,4.158152380192349,0.02901849413499695
EYQ,70,-17.204187553272746,0.056241022904873386,-2.786134736809371,-9.979516165520591e-09,4.909959818726966,0.060804403821527284,17.204187553272746,-0.056241022904873386,2.786134736809371,9.979516165520591e-09,6.123133739038139,0.16191004688177127
EYQ,71,-3.645637144170757,-0.02289116754972922,0.5946607225970213,-9.980902202767495e-09,-0.6316887334893968,-0.1120070501100468,3.645637144170757,0.02289116754972922,-0.5946607225970213,9.980902202767495e-09,-1.7231677279948066,0.021358026613119113
EYQ,72,-3.7288835842281185,0.013299964057774701,0.6777592551207111,-9.98090225009209e-09,-0.48245633269054644,-0.03771655026743874,3.7288835842281185,-0.013299964057774701,-0.6777592551207111,9.98090225009209e-09,-2.201470317587469,0.09038440793622654
EYQ,73,-4.264547189587647,-0.13952872596667693,0.5630122984376962,-9.980902237251644e-09,-0.1650510639658611,-0.32487716967569885,4.264547189587647,0.13952872596667693,-0.5630122984376962,9.980902237251644e-09,-2.064477637847415,-0.2276565851523416
EYQ,74,-0.9317533984316965,0.353699702254642,0.8049195017348426,-9.980902247878488e-09,-0.945522160618356,0.6424957756918795,0.9317533984316965,-0.353699702254642,-0.8049195017348426,9.980902247878488e-09,-2.24195906625162,0.7581550452365025
EYQ,75,-8.698905216516453,0.16205673221998831,0.5267726830736044,-9.980902214941913e-09,-0.23433633656180664,0.6433391530412137,8.698905216516453,-0.16205673221998831,-0.5267726830736044,9.980902214941913e-09,-1.851683488409666,-0.001594493450060186
EYQ,76,153.93039832079998,-0.47351739179009034,-0.07880607155823928,-9.980879313745131e-09,0.969289520671172,0.7503337198184661,-153.93039832079998,0.47351739179009034,0.07880607155823928,9.980879313745131e-09,-0.6572174773005446,-2.6254625913072234
EYQ,77,1.6572535374291721,-0.06619605185415181,-0.3518361678080939,-9.980902195442887e-09,1.3745129617682568,-0.2493598376451012,-1.6572535374291721,0.06619605185415181,0.3518361678080939,9.980902195442887e-09,0.018758262751794708,-0.012776527697339918
EYQ,78,1.0054787013983204,0.006812054917905847,-0.33942145057176865,-9.980902238731566e-09,1.3217201716864975,-0.016474607903088405,-1.0054787013983204,-0.006812054917905847,0.33942145057176865,9.980902238731566e-09,0.022388772577705884,0.04345034537799555
EYQ,79,1.1138657244668466,0.0019641044331688185,-0.37095064014517903,-9.980902238942803e-09,1.3838208829314775,-0.05963282833001274,-1.1138657244668466,-0.0019641044331688185,0.37095064014517903,9.980902238942803e-09,0.085143652043431,0.06741068188536126
EYQ,80,0.7015548921510032,0.014319315012591165,-0.11669912072310981,-9.980902250175637e-09,0.976791174410649,-0.006290191829853499,-0.7015548921510032,-0.014319315012591165,0.11669912072310981,9.980902250175637e-09,-0.5146626563471343,0.0629946792797145
EYQ,81,1.796762425335312,0.10430517824489983,-0.2985077712223717,-9.980902210489256e-09,1.2521003781867464,0.08793928301867227,-1.796762425335312,-0.10430517824489983,0.2985077712223717,9.980902210489256e-09,-0.07000960414615454,0.325109222831131
EYQ,82,33.64783755270574,-0.7311478457058722,0.5667417636525268,-9.980906515927192e-09,-0.4635774344978755,-0.8160127875881273,-33.64783755270574,0.7311478457058722,-0.5667417636525268,9.980906515927192e-09,-1.7807199495661301,-2.079332681407126
EYQ,83,3.043682464733235,-0.11992468616398785,0.6497618124057332,-9.980902229570293e-09,-0.4776092385085421,-0.34959701444288865,-3.043682464733235,0.11992468616398785,-0.6497618124057332,9.980902229570293e-09,-2.095447538618161,-0.1253047427665031
EYQ,84,2.566509341290376,-0.001736816151457159,0.710695617223729,-9.980902238735264e-09,-0.6682348980739786,-0.05026847844479092,-2.566509341290376,0.001736816151457159,-0.710695617223729,9.980902238735264e-09,-2.1461197461319874,0.04339068648502057
EYQ,85,3.2206198154849828,0.2086207421807602,0.2477601910752867,-9.980902238763615e-09,0.7423048550928493,0.38272856626559243,-3.2206198154849828,-0.2086207421807602,-0.2477601910752867,9.980902238763615e-09,-1.7234352117509844,0.4434095727702178
EYQ,86,-0.4443161754656436,-0.3728288415294333,0.9298608986411965,-9.980902244224749e-09,-1.1917922123050861,-0.7659311188770294,0.4443161754656436,0.3728288415294333,-0.9298608986411965,9.980902244224749e-09,-2.490456946314051,-0.7104710935795261
EYQ,87,7.776380807405294,-0.247035943941001,0.28727055610947766,-9.980902214882397e-09,0.6585152117394808,-0.9159599723564953,-7.776380807405294,0.247035943941001,-0.28727055610947766,9.980902214882397e-09,-1.796106613933012,-0.06230236564986846
EYQ,88,0.5411483024840339,-0.05934878526878063,-1.5407019288688248,-1.1799448451712345e-07,1.536758516338569,-0.15284894307706617,-0.5411483024840339,0.05934878526878063,1.5407019288688248,1.1799448451712345e-07,4.564421121981976,-0.08217224658730508
EYQ,89,1.0981302980199434,0.1984914438629966,-1.5332107728260516,-1.1799448451901919e-07,1.5180951140732704,0.3014285841814742,-1.0981302980199434,-0.1984914438629966,1.5332107728260516,1.1799448451901919e-07,4.553419546317892,0.4845975335159921
EYQ,90,-20.24981486405985,-0.05503252109625813,-0.1489576203445206,-1.1799251686067433e-07,-0.6800007951033009,-0.011922470124069287,20.24981486405985,0.05503252109625813,0.1489576203445206,1.1799251686067433e-07,1.2698729716676023,-0.2060063134171128
EYQ,91,0.08706055587896244,-0.024532940125223633,-2.197044157508993,-1.1799448452363268e-07,3.008381976504943,-0.08652467011244397,-0.08706055587896244,0.024532940125223633,2.197044157508993,1.1799448452363268e-07,5.691912887230665,-0.010625772783441588
EYQ,92,0.09307590581358871,-0.002723203812725583,-2.5112417281460457,-1.179944845169118e-07,3.725201683770181,-0.01262809683457776,-0.09307590581358871,0.002723203812725583,2.5112417281460457,1.179944845169118e-07,6.219315559688157,0.001844209736184453
EYQ,93,0.9748883849734333,0.19084585899226753,-2.506242043527526,-1.179944845195986e-07,3.7169331266114805,0.15632341639842934,-0.9748883849734333,-0.19084585899226753,2.506242043527526,1.179944845195986e-07,6.20778536575752,0.5994261852109499
EYQ,94,-0.69620688715324,0.038266677780434924,-1.6967188768223016,-1.179944845170076e-07,1.892679707263951,0.07360405394305874,0.69620688715324,-0.038266677780434924,1.6967188768223016,1.179944845170076e-07,4.826327044952362,0.07793199006746351
EYQ,95,-1.2917960100055488,-0.013262134109215935,-1.676220286227975,-1.1799448451968133e-07,1.8517672514926393,-0.042145540509393876,1.2917960100055488,0.013262134109215935,1.676220286227975,1.1799448451968133e-07,4.78606508197014,-0.010372510563101216
EYQ,96,-81.46781217947154,1.676159341530131,-5.0256538961292305,-0.0010974880894627165,13.400101314446548,2.0811539945282034,81.46781217947154,-1.676159341530131,5.0256538961292305,0.0010974880894627165,6.501488114225209,4.556436997931116
EYQ,97,-1.7770502128554237,-0.29902497506077463,-4.118672315948675,-0.0010974880866907782,8.825885538134386,-0.562186831563275,1.7770502128554237,0.29902497506077463,4.118672315948675,0.0010974880866907782,7.484056833022372,-0.6219520696773927
EYQ,98,-1.7860352683684897,-0.18129646343207614,-3.9769499084214925,-0.0010974880866907418,8.276850815820275,-0.38553110884181735,1.7860352683684897,0.18129646343207614,3.9769499084214925,0.0010974880866907418,7.471870821528839,-0.3324028863492043
EYQ,99,-2.0672311039534765,-0.4794057755618223,-4.002860162060974,-0.0010974880866907429,8.30323043048861,-0.895342522623094,2.0672311039534765,0.4794057755618223,4.002860162060974,0.0010974880866907429,7.548095811272849,-1.0031043486017226
EYQ,100,-0.6260217179672096,0.239633722761997,-3.8206061458263525,-0.00109748808669073,8.21114259111578,0.3885397194143669,0.6260217179672096,-0.239633722761997,3.8206061458263525,0.00109748808669073,6.918457746356579,0.5604098227231414
EYQ,101,-4.302420850945205,-0.6923296054219938,-4.009080567805141,-0.0010974880866907817,8.486376297109025,-1.348432690687688,4.302420850945205,0.6923296054219938,4.009080567805141,0.0010974880866907817,7.389582751399335,-1.3931925467834079
EYQ,102,-0.024859802103112137,-1.7159896237567,-2.977691905590247,-0.0010974880866906908,5.88698163926373,-3.438244575856683,0.024859802103112137,1.7159896237567,2.977691905590247,0.0010974880866906908,5.904678306873648,-3.357074334219851
EYQ,103,60.60171185693812,-1.820598539462908,-5.0584656746442045,-0.0010974918802696325,10.236680031097029,-4.617835683045322,-60.60171185693812,1.820598539462908,5.0584656746442045,0.0010974918802696325,9.794844040494025,-2.591734533227795
EYQ,104,1.0321298000742496,-0.6972397647324402,-6.133402428852121,-0.0010974880867144943,11.977879378890357,-1.0599802078325178,-1.0321298000742496,0.6972397647324402,6.133402428852121,0.0010974880867144943,12.310394239364047,-1.701089260507946
EYQ,105,0.43503002051467804,-0.18260867001650247,-6.147877886291086,-0.0010974880866907405,12.023656301651904,-0.42081099173208036,-0.43503002051467804,0.18260867001650247,6.147877886291086,0.0010974880866907405,12.321940128060799,-0.30231934153326956
EYQ,106,0.5542013106537438,-0.2248273578228525,-6.175597449456629,-0.0010974880866907396,12.088033856943255,-0.4461800283913109,-0.5542013106537438,0.2248273578228525,6.175597449456629,0.0010974880866907396,12.367332042904996,-0.4441363085871852
EYQ,107,0.35091286355348655,-0.25216007189475254,-5.72162185389851,-0.001097488086690726,11.231243151406431,-0.5029840914706376,-0.35091286355348655,0.25216007189475254,5.72162185389851,0.001097488086690726,11.426379390031668,-0.49556979323258266
EYQ,108,0.9004507040633987,0.0044899840142722525,-6.08227211260906,-0.0010974880866907975,11.915292816914192,-0.02087281395733006,-0.9004507040633987,-0.0044899840142722525,6.08227211260906,0.0010974880866907975,12.170504749017693,0.03865315065384818
EYQ,109,0.007146998613972852,0.2570431679809935,-5.339315001940107,-0.0010974880866906637,10.574152304550005,0.5212420524705369,-0.007146998613972852,-0.2570431679809935,5.339315001940107,0.0010974880866906637,10.56953510313282,0.49664889273419754
EYQ,110,1.960778049468663,-0.9382044216338353,-4.759539219698707,-0.0010974880866867836,9.570773219592436,-2.5609536114206217,-1.960778049468663,0.9382044216338353,4.759539219698707,0.0010974880866867836,9.277002090414449,-1.1543358982493666
EYQ,111,1.6793454047284528,-0.482454094754043,-3.6746436227593913,-0.0010974880866907513,7.940221292055538,-0.8121498113817118,-1.6793454047284528,0.482454094754043,3.6746436227593913,0.0010974880866907513,6.611367454071652,-1.0983684038442987
EYQ,112,1.3077342569667847,-0.21833865161823163,-3.716657217858103,-0.0010974880866907405,8.03209103442864,-0.45082998604678426,-1.3077342569667847,0.21833865161823163,3.716657217858103,0.0010974880866907405,6.68587154828945,-0.41379107436141316
EYQ,113,1.6684480474131815,0.061276433583252354,-3.634778805514738,-0.00109748808669074,7.742272687323085,0.040608835421394,-1.6684480474131815,-0.061276433583252354,3.634778805514738,0.00109748808669074,6.65145138251528,0.20204584156828534
EYQ,114,-0.07024880486999517,-0.7716304118604548,-3.510035144598835,-0.001097488086690731,7.717613633855072,-1.4451954154715165,0.07024880486999517,0.7716304118604548,3.510035144598835,0.001097488086690731,6.182125538756317,-1.6104610154958847
EYQ,115,3.8393553263326066,0.1165572160153141,-3.5998273270894683,-0.0010974880866907784,7.685596089212262,0.20933435486922866,-3.8393553263326066,-0.1165572160153141,3.5998273270894683,0.0010974880866907784,6.569720126062035,0.2522322205514153
EYQ,116,0.03146981979283648,1.3763881443295247,-3.0182036069282656,-0.0010974880866906932,5.962023716522328,2.7666651432990808,-0.03146981979283648,-1.3763881443295247,3.0182036069282656,0.0010974880866906932,5.990062566913606,2.683831908245838
EYQ,117,-0.005160402226122471,-0.1295206620573684,0.5193114759137444,4.9308320301994175e-08,-2.206107127390041,-0.266568632830921,0.005160402226122471,0.1295206620573684,-0.5193114759137444,-4.9308320301994175e-08,0.14963368277161293,-0.24633318891625786
EYQ,118,0.2724778619515716,0.23654492750343203,0.5086280746317944,4.9308320319905005e-08,-2.193119301371758,0.4430586226436446,-0.2724778619515716,-0.23654492750343203,-0.5086280746317944,-4.9308320319905005e-08,0.17895212582985187,0.49365929026994637
EYQ,119,0.0,-0.08527761167271751,1.1280544276315898,4.930760366959068e-08,-4.467095533421092,-0.3376993422239614,0.0,0.08527761167271751,-1.1280544276315898,-4.930760366959068e-08,-3.9968028886505635e-15,0.0
EYQ,120,-0.038611919249645334,-0.08505588609114945,0.3700088029235109,4.930832031081871e-08,-1.7479068147838017,-0.1822846679750868,0.038611919249645334,0.08505588609114945,-0.3700088029235109,-4.930832031081871e-08,0.2826719552066983,-0.15453664094586506
EYQ,121,-0.052948822791941706,-0.1573473997176653,0.32370936942797907,4.930832030132239e-08,-1.5741304436021237,-0.2940283352104837,0.052948822791941706,0.1573473997176653,-0.32370936942797907,-4.930832030132239e-08,0.2922413406673263,-0.32906736767147093
EYQ,122,0.3218296233142825,0.4878471829514145,0.34070087894031276,4.930832032185207e-08,-1.6014908603211786,0.8996993255037737,-0.3218296233142825,-0.4878471829514145,-0.34070087894031276,-4.930832032185207e-08,0.2523153797175399,1.032175518983828
EYQ,123,0.09026849135392977,-0.0999099106445892,0.5218721084650364,4.930832030166575e-08,-2.1535236105284885,-0.19622897797701572,-0.09026849135392977,0.0999099106445892,-0.5218721084650364,-4.930832030166575e-08,0.08691006100694398,-0.19941426817555757
EYQ,124,-0.4689020204447009,-0.4934895759521284,0.5588427786601854,4.930832032222684e-08,-2.2155297324857965,-0.7360406042640671,0.4689020204447009,0.4934895759521284,-0.5588427786601854,-4.930832032222684e-08,0.0025123289914616986,-1.2181781165063614
EYQ,207,2.314412715658302e-05,-2.4069376670643176e-05,-0.09236082979385474,-0.04479989962303962,0.27120789866861794,-4.452691095028436e-06,-2.314412715658302e-05,2.4069376670643176e-05,0.09236082979385474,0.04479989962303962,-0.2370343916448916,-4.452978273109563e-06
EYQ,359,0.0,4.032038475678972e-21,-0.0923608297938621,-0.04479989962303958,0.2370343916448908,6.814145023897454e-21,0.0,-4.032038475678972e-21,0.0923608297938621,0.04479989962303958,0.07514521305836273,6.814145023897454e-21
EYQ,360,8.576208590949791e-17,1.1406059640942703e-17,-0.025802090327149568,0.0012882287271731216,-0.0795118208406922,1.1422661155836642e-17,-8.576208590949791e-17,-1.1406059640942703e-17,0.025802090327149568,-0.0012882287271731216,0.17626965956750307,3.1350062497698494e-17
EYQ,361,2.233341107563295e-09,-4.6128000439807775e-09,0.09816408231628766,0.06171253458873784,-0.17020704118103516,-8.649001014210024e-09,-2.233341107563295e-09,4.6128000439807775e-09,-0.09816408231628766,-0.06171253458873784,-0.19790826750504356,-8.648999150717894e-09
EYQ,362,-1.6750058441100202e-09,1.9460265087599344e-09,-0.010340676817270286,-0.03667198332010006,0.03964394814025849,4.86506697819214e-09,1.6750058441100202e-09,-1.9460265087599344e-09,0.010340676817270286,0.03667198332010006,0.012059435946092932,4.865065565607531e-09
EYQ,363,9.265950996952673e-11,-1.9414019915514148e-09,0.002195522109894029,0.03674540224644203,-0.011865819209362392,-4.853505681937594e-09,-9.265950996952673e-11,1.9414019915514148e-09,-0.002195522109894029,-0.03674540224644203,0.0008882086598922482,-4.85350427581948e-09
EYQ,364,-9.456771800021909e-11,1.941403294815522e-09,0.0018689401284747598,-0.03789432770733931,-0.02806533273290126,4.853509340017121e-09,9.456771800021909e-11,-1.941403294815522e-09,-0.0018689401284747598,0.03789432770733931,0.018720632090527458,4.853507134060492e-09
EYQ,365,-6.625555107679937e-05,2.2923060576784597e-07,0.015108790540540352,0.022526690688081073,-0.019677052928923584,4.5802765929740794e-07,6.625555107679937e-05,-2.2923060576784597e-07,-0.015108790540540352,-0.022526690688081073,-0.06417673457107537,8.142022027141372e-07
EYQ,208,7.131503127957242e-10,5.056467847732506e-09,-0.028979724698915046,-0.033180799740722584,0.04818115509100881,9.480878140291418e-09,-7.131503127957242e-10,-5.056467847732506e-09,0.028979724698915046,0.033180799740722584,0.06049281252992261,9.48087628870548e-09
EYQ,366,5.631749892185537e-10,-5.3412074025745314e-09,0.026045393586475483,0.030743187644580082,-0.05180452054166241,-1.0014764821569676e-08,-5.631749892185537e-10,5.3412074025745314e-09,-0.026045393586475483,-0.030743187644580082,-0.045865705407620666,-1.0014762938084818e-08
EYQ,367,-4.223812194590636e-10,2.253323360033594e-09,0.0007765188913312531,-0.03474883278111297,-0.003305311575824081,5.6333091068512334e-09,4.223812194590636e-10,-2.253323360033594e-09,-0.0007765188913312531,0.03474883278111297,-0.0005772828808321842,5.633307693316737e-09
