caso,elemento,Ni_kN,Vyi_kN,Vzi_kN,Ti_kNm,Myi_kNm,Mzi_kNm,Nj_kN,Vyj_kN,Vzj_kN,Tj_kNm,Myj_kNm,Mzj_kNm
EYG,689,0.0001192410951228462,5.2668523917165366e-05,8.09310158511218,25.153954707290115,2.030001586095988,7.292717344072053e-06,-0.0001192410951228462,-5.2668523917165366e-05,-8.09310158511218,-25.153954707290115,-4.053276982374033,5.874413635219289e-06
EYG,690,1.077982449398246e-05,0.00014986921956910708,-858.0702604869416,-16.74509914241976,111.77901252317406,1.873536072681053e-05,-1.077982449398246e-05,-0.00014986921956910708,858.0702604869416,16.74509914241976,102.73855259856134,1.873194416546624e-05
EYG,691,6.334282707728955e-07,0.0003892520146139602,371.82739937611143,-0.16180260575382044,-9.009257311364046,4.867790924583645e-05,-6.334282707728955e-07,-0.0003892520146139602,-371.82739937611143,0.16180260575382044,-83.9475925326638,4.863509440765361e-05
EYG,692,5.189035724544044e-06,-6.546100196655442e-05,199.49842977891734,25.638576717932438,-32.140836496764976,-8.160201452515602e-06,-5.189035724544044e-06,6.546100196655442e-05,-199.49842977891734,-25.638576717932438,-17.733770947964363,-8.205049039123003e-06
EYG,693,-8.166881233784284e-06,-0.0005706375257897428,-266.8333713154575,7.7234548423636555,13.611549175691149,-7.2629408121727e-05,8.166881233784284e-06,0.0005706375257897428,266.8333713154575,-7.7234548423636555,53.09679365317323,-7.002997332570869e-05
EYG,694,-1.3453938744328875e-05,8.14936673865511e-05,7.85050217566582,24.03813772050048,4.2849451388602935,8.882260092108536e-06,1.3453938744328875e-05,-8.14936673865511e-05,-7.85050217566582,-24.03813772050048,-6.2475706827767485,1.1491156754529237e-05
EYQ,1,-51.440665048780374,0.014794534155574099,0.9469385886572471,2.523066736636124e-08,-1.2499580273484792,0.019528920937879037,51.440665048780374,-0.014794534155574099,-0.9469385886572471,-2.523066736636124e-08,-2.4999187837342194,0.03905743431819439
EYQ,2,-8.115527740774528,-0.07622634816510063,0.39438844372388204,2.5253011859699936e-08,-0.5205919960242231,-0.10061864434530089,8.115527740774528,0.07622634816510063,-0.39438844372388204,-2.5253011859699936e-08,-1.0411862411223496,-0.2012376943884976
EYQ,3,-19.468699917988694,-0.18333618576905786,1.8055999719200384,2.5241041137316843e-08,-2.3833913655349086,-0.24200363233074493,19.468699917988694,0.18333618576905786,-1.8055999719200384,-2.5241041137316843e-08,-4.766784523268443,-0.4840076633147241
EYQ,4,302.94346584140715,0.5064529818968583,1.9929820567443475,2.5238555862243468e-08,-2.6307354138902483,0.6685179509806375,-302.94346584140715,-0.5064529818968583,-1.9929820567443475,-2.5238555862243468e-08,-5.2614735308173675,1.3370358573309211
EYQ,5,14.393626412190045,-0.4913694513506074,1.820686535717069,2.5241041143845693e-08,-2.403305474575408,-0.6486076532746674,-14.393626412190045,0.4913694513506074,-1.820686535717069,-2.5241041143845693e-08,-4.806613206864185,-1.2972153740737378
EYQ,6,5.340564482190477,-0.03224348548948978,2.2861728820549843,2.5241041137316843e-08,-3.0177476031512542,-0.042561380047098,-5.340564482190477,0.03224348548948978,-2.2861728820549843,-2.5241041137316843e-08,-6.035497009786483,-0.0851228224912815
EYQ,7,35.380936937318296,0.5441774039574309,1.6378084339921095,2.5237911815660675e-08,-2.16190622699637,0.7183140487052369,-35.380936937318296,-0.5441774039574309,-1.6378084339921095,-2.5237911815660675e-08,-4.323815171612384,1.4366284709661892
EYQ,8,6.466649428113402,0.036427267408459016,0.45291878516963274,2.5244630852111393e-08,-0.5978520474898702,0.048083874834398285,-6.466649428113402,-0.036427267408459016,-0.45291878516963274,-2.5244630852111393e-08,-1.1957063417818752,0.09616810410309942
EYQ,9,13.832113996885562,0.16295977996347624,1.735683731426507,2.5241041137316843e-08,-2.2911019286307313,0.2151067926802308,-13.832113996885562,-0.16295977996347624,-1.735683731426507,-2.5241041137316843e-08,-4.5822056478182365,0.430213935975135
EYQ,10,9.597910351672272,-0.08468821612380792,-6.982629887875127,2.6252037816403954e-06,20.357620252168264,-0.11032961069031869,-9.597910351672272,0.08468821612380792,6.982629887875127,-2.6252037816403954e-06,7.293594103817238,-0.22503572515996065
EYQ,11,11.059482859017407,-0.013599574703564547,-6.971690417896978,2.6252037816154647e-06,20.34316424152823,-0.016492604116014782,-11.059482859017407,0.013599574703564547,6.971690417896978,-2.6252037816154647e-06,7.264729813343802,-0.03736171171010082
EYQ,12,239.40645769440533,-0.08549996273498908,-7.148608343664588,2.6252053596312694e-06,20.576679803712267,-0.11140111527446282,-239.40645769440533,0.08549996273498908,7.148608343664588,-2.6252053596312694e-06,7.731809237199499,-0.22717873715609394
EYQ,13,3.28382496853497,-0.046210381392611126,-8.2940538835337,2.6252037816283967e-06,22.08871185358621,-0.05952470879454307,-3.28382496853497,0.046210381392611126,8.2940538835337,-2.6252037816283967e-06,10.755741525207235,-0.12346840152019699
EYQ,14,2.4182026017833755,0.028343505313796705,-8.918730383904258,2.6252037816391888e-06,22.91327289870075,0.03888642131209768,-2.4182026017833755,-0.028343505313796705,8.918730383904258,-2.6252037816391888e-06,12.404899421560108,0.07335385973053726
EYQ,15,10.181674455565968,0.21974492516268884,-8.917075240636631,2.6252037816142953e-06,22.91107219925738,0.29153629511434176,-10.181674455565968,-0.21974492516268884,8.917075240636631,-2.6252037816142953e-06,12.400545753663677,0.578653608529906
EYQ,16,-13.506125607499314,0.12523216692505454,-7.329770591544785,2.6252037816402425e-06,20.815845979528397,0.1667909892508979,13.506125607499314,-0.12523216692505454,7.329770591544785,-2.6252037816402425e-06,8.210045562988949,0.32912839177231806
EYQ,17,-15.523362302957292,0.02240442983096174,-7.294946795808015,2.6252037816139802e-06,20.76986265895558,0.031058376394997478,15.523362302957292,-0.02240442983096174,7.294946795808015,-2.6252037816139802e-06,8.118126652444158,0.057663165735611005
EYQ,18,-239.4738774051673,1.9844822343654076,-1.4567120526039885,0.0006090536369703437,8.809528186600762,2.678852510691566,239.4738774051673,-1.9844822343654076,1.4567120526039885,-0.0006090536369703437,-3.040948458288968,5.179697137395448
EYQ,19,-23.23674159289229,0.8186323195513647,-0.9444998353323407,0.0006090531180783976,8.859083335256758,1.019783051115088,23.23674159289229,-0.8186323195513647,0.9444998353323407,-0.0006090531180783976,-5.1188639873406885,2.222000934308316
EYQ,20,-19.468699917988697,0.5198517066875642,0.7417188534673046,0.0006090531257618181,4.766784523268447,0.4840076633147241,19.468699917988697,-0.5198517066875642,-0.7417188534673046,-0.0006090531257618181,-7.703991182998973,1.5746050951680302
EYQ,21,-22.13400073968807,0.5583839822406514,0.3120036464562116,0.0006090657462824079,7.713710709501335,0.7768743609346945,22.13400073968807,-0.5583839822406514,-0.3120036464562116,-0.0006090657462824079,-8.949245149467933,1.4343262087382853
EYQ,22,-126.2243526887536,0.4283087387063038,-3.962562788707143,0.0006090634044840915,13.352428543095296,0.6051750167117653,126.2243526887536,-0.4283087387063038,3.962562788707143,-0.0006090634044840915,2.3393201001849873,1.0909275885651977
EYQ,23,-34.92877550474114,1.2036472385808663,1.9556605282970259,0.0006090657462507887,5.538546670714577,1.6286218568581883,34.92877550474114,-1.2036472385808663,-1.9556605282970259,-0.0006090657462507887,-13.2829623627708,3.1378212079220416
EYQ,24,332.657152270127,-0.4379824783565634,-1.7769550054326935,0.000609053125767894,7.8514715212790005,0.12751232840332838,-332.657152270127,0.4379824783565634,1.7769550054326935,-0.000609053125767894,-0.8147296997655351,-1.8619229426953192
EYQ,25,13.620716108351125,-1.0165814914840425,-2.0239414585674793,0.0006090531257618692,8.40123279118933,-1.953363989094608,-13.620716108351125,1.0165814914840425,2.0239414585674793,-0.0006090531257618692,-0.38642461526211047,-2.0722987171822
EYQ,26,5.3405644821904765,0.06860073203514214,-0.6999998838460916,0.0006090531257618635,6.035497009786485,0.0851228224912815,-5.3405644821904765,-0.06860073203514214,0.6999998838460916,-0.0006090531257618635,-3.263497469755962,0.18653607636788136
EYQ,27,6.332070119612496,0.10193035912718441,-1.738827582009248,0.0006090657463119356,10.420807923390615,0.17167938225025275,-6.332070119612496,-0.10193035912718441,1.738827582009248,-0.0006090657463119356,-3.5350506986339933,0.23196483989339753
EYQ,28,5.771994642494914,0.08634306248729047,0.21983160906603832,0.0006090657463119088,7.831686492048327,0.1511041508256336,-5.771994642494914,-0.08634306248729047,-0.21983160906603832,-0.0006090657463119088,-8.702219663949839,0.19081437662403658
EYQ,29,6.968755984842346,0.11547591201301714,-0.27389155226399053,0.0006090657463119338,8.48155540881816,0.18955951200989601,-6.968755984842346,-0.11547591201301714,0.27389155226399053,-0.0006090657463119338,-7.396944861852758,0.26772509956165186
EYQ,30,82.42244337499585,-0.38036996936677103,-2.6279119611727353,0.0006090531257608843,9.443563872737052,0.2500721580840255,-82.42244337499585,0.38036996936677103,2.6279119611727353,-0.0006090531257608843,0.962967493506981,-1.7563372367764387
EYQ,31,15.787615431287959,-0.635234040572591,-1.173972154686021,0.0006090531235828197,9.084726746963835,-0.7565785997338872,-15.787615431287959,0.635234040572591,1.173972154686021,-0.0006090531235828197,-4.435797014407192,-1.758948200933573
EYQ,32,13.832113996885562,-0.514520592163047,0.951467575820662,0.0006090531257618633,4.582205647818238,-0.43021393597513496,-13.832113996885562,0.514520592163047,-0.951467575820662,-0.0006090531257618633,-8.35001724806806,-1.607287608990531
EYQ,33,10.924647313453962,-0.2127883769964764,0.23993497218937068,0.0006090633544584668,7.8088413148445,-0.24706535596679824,-10.924647313453962,0.2127883769964764,-0.23993497218937068,-0.0006090633544584668,-8.758983804714408,-0.5955766169392482
EYQ,34,122.67383595247698,-0.49149111896725506,-3.8934296710175844,0.0006090634063360402,13.261172828335352,-0.6149529675375602,-122.67383595247698,0.49149111896725506,3.8934296710175844,-0.0006090634063360402,2.156808668894281,-1.3313518635727697
EYQ,35,16.029260717534136,-0.42791727883994646,1.00507091579688,0.0006090634522422574,6.793324950391533,-0.5310355075395614,-16.029260717534136,0.42791727883994646,-1.00507091579688,-0.0006090634522422574,-10.773405776947177,-1.1635169166666264
EYQ,36,6.599622988270638,-0.14464595753895862,-2.814361995363352,-2.0288561412415143e-06,4.9347284156753455,-0.3014016436060441,-6.599622988270638,0.14464595753895862,2.814361995363352,2.0288561412415143e-06,6.2101450859635285,-0.271396348248232
EYQ,37,8.443864696299915,0.23792675415279427,-2.8098737269034806,-2.0288561412487793e-06,4.914407917633062,0.29743134232765467,-8.443864696299915,-0.23792675415279427,2.8098737269034806,2.0288561412487793e-06,6.21269204090472,0.6447586041174106
EYQ,38,81.0951038053323,0.11438627162218418,-2.357244922259942,-2.0288589774681076e-06,4.550514096035107,0.03944939132156275,-81.0951038053323,-0.11438627162218418,2.357244922259942,2.0288589774681076e-06,4.784175796114262,0.41352024430228657
EYQ,39,2.3781472135704553,-0.048828530665386546,-4.98110606556274,-2.0288561412301446e-06,9.525877180066216,-0.12417116212880175,-2.3781472135704553,0.048828530665386546,4.98110606556274,2.0288561412301446e-06,10.199302839562229,-0.06918981930612897
EYQ,40,1.4154647391504536,0.03816326189377819,-6.059404460242148,-2.028856141239744e-06,11.773837131376133,0.08906913485912556,-1.4154647391504536,-0.03816326189377819,6.059404460242148,2.028856141239744e-06,12.221404531182769,0.06205738224023606
EYQ,41,8.664257556615267,0.9010737073410877,-6.042023088404067,-2.0288561412490207e-06,11.748753048196498,1.4807607971374295,-8.664257556615267,-0.9010737073410877,6.042023088404067,2.0288561412490207e-06,12.177658381883601,2.0874910839332776
EYQ,42,-9.199108253014279,0.24925661428458337,-3.384554960342429,-2.02885614124118e-06,6.145608859615431,0.49557340899208224,9.199108253014279,-0.24925661428458337,3.384554960342429,2.02885614124118e-06,7.2572287833405875,0.49148278357486785
EYQ,43,-11.800276395974462,-0.3523991878513542,-3.2970760894504427,-2.0288561412490715e-06,5.98421345631204,-0.43434486263997363,11.800276395974462,0.3523991878513542,3.2970760894504427,2.0288561412490715e-06,7.072207857911713,-0.9611559212513889
EYQ,44,-159.36340676438837,0.731522621930503,0.035316513357123526,-0.4035780809339607,5.6358848652294595,1.6008774052466141,159.36340676438837,-0.731522621930503,-0.035316513357123526,0.4035780809339607,-5.775738258123669,1.2959521775981782
EYQ,45,-18.178865200486598,-1.7852807941797606,-7.875361561404313,-0.4035780794049751,17.125803504724065,-3.140077408721935,18.178865200486598,1.7852807941797606,7.875361561404313,0.4035780794049751,14.060628278437019,-3.9296345362299188
EYQ,46,-15.409969790631767,-2.4581201545538183,-11.310083778136658,-0.4035780794049751,23.749937289106587,-4.281230796475316,15.409969790631767,2.4581201545538183,11.310083778136658,0.4035780794049751,21.037994472314583,-5.452925015557805
EYQ,47,-16.92926791861099,-2.5066968196963333,-13.796076835761491,-0.40357807940497514,27.668588857366803,-4.5364935505523984,16.92926791861099,2.5066968196963333,13.796076835761491,0.40357807940497514,26.96387541224871,-5.390025855445083
EYQ,48,-8.697485613558642,-2.4136775635259187,-20.16801944869799,-0.4035780795843214,44.1753467302118,-4.585407418195696,8.697485613558642,2.4136775635259187,20.16801944869799,0.4035780795843214,35.69001028663226,-4.972755733366944
EYQ,49,-28.8365804388413,-1.3611391540372069,-17.372148190362726,-0.4035780794049434,33.89934151281306,-2.172609932713602,28.8365804388413,1.3611391540372069,17.372148190362726,0.4035780794049434,34.89436532102334,-3.2175011172737373
EYQ,50,277.9588954890037,-2.6527629643144484,-7.57867649108189,-0.403578079405006,17.489853684197577,-4.934372452385067,-277.9588954890037,2.6527629643144484,7.57867649108189,0.403578079405006,12.521705220486707,-5.570568886300151
EYQ,51,11.124080998003649,-1.9194923490328406,-12.109046624546293,-0.40357807940497514,26.021844214110246,-3.4130803183567444,-11.124080998003649,1.9194923490328406,12.109046624546293,0.40357807940497514,21.929980419093084,-4.188109383813305
EYQ,52,4.118511253841524,-0.17879153792517422,-14.992073121362019,-0.4035780794049751,31.14758820003417,-0.28896098956831806,-4.118511253841524,0.17879153792517422,14.992073121362019,0.4035780794049751,28.221021360559433,-0.41905350061537194
EYQ,53,4.735567390165458,-0.3017490671078198,-17.55151454695734,-0.40357807940500456,35.33286386330714,-0.4498312823751718,-4.735567390165458,0.3017490671078198,17.55151454695734,0.40357807940500456,34.17113374264393,-0.7450950233717949
EYQ,54,4.559027035966131,-0.2236390717824966,-19.420931068552456,-0.40357807940500456,37.66837390223583,-0.3673013203704354,-4.559027035966131,0.2236390717824966,19.420931068552456,0.40357807940500456,39.238513129231904,-0.5183094038882512
EYQ,55,5.021665611131807,-0.2755027818588244,-21.60887907351121,-0.4035780794050046,42.43483502976205,-0.3973060558490269,-5.021665611131807,0.2755027818588244,21.60887907351121,0.4035780794050046,43.136326101342355,-0.6936849603119177
EYQ,56,77.3329318613507,2.203641517661912,-8.36896072172251,-0.40357807940497203,19.18746288115719,3.6857795540499696,-77.3329318613507,-2.203641517661912,8.36896072172251,0.40357807940497203,13.953621576863956,5.040640855891204
EYQ,57,12.804361155292673,2.0459638175021073,-7.766161391344584,-0.40357807940497514,17.36182279137427,3.8114545990309496,-12.804361155292673,-2.0459638175021073,7.766161391344584,0.40357807940497514,13.392176318350288,4.290562118277397
EYQ,58,10.956243126667669,2.278188225257044,-10.546187861116756,-0.4035780794049751,22.372436927957114,4.110309658954543,-10.956243126667669,-2.278188225257044,10.546187861116756,0.4035780794049751,19.390467002065247,4.911315713063351
EYQ,59,12.238329696328597,2.8038921019631933,-13.194499981632093,-0.40357807949182467,26.969638155678915,5.417724813630169,-12.238329696328597,-2.8038921019631933,13.194499981632093,0.40357807949182467,25.28058177158418,5.685687910144077
EYQ,60,4.817624685426308,2.2635285995757397,-19.63682498814263,-0.4035780795860955,43.382914326784004,4.336557362532196,-4.817624685426308,-2.2635285995757397,19.63682498814263,0.4035780795860955,34.37891262626083,4.627015891787734
EYQ,61,22.61391243354484,1.8493914065915351,-17.641621419637147,-0.4035780796756044,35.50982450113187,3.8738137485381965,-22.61391243354484,-1.8493914065915351,17.641621419637147,0.4035780796756044,34.350996320631246,3.4497762215642838
EYQ,62,3.883855466647298,-0.24483862729570405,-2.7228956531858155,-1.0773955988322956e-06,4.956547799981982,-0.39779072462045023,-3.883855466647298,0.24483862729570405,2.7228956531858155,1.0773955988322956e-06,5.826118986633849,-0.5717702394705378
EYQ,63,5.5602578630863215,0.33089863897365135,-2.7463796564990517,-1.0773955988218915e-06,4.996012387203642,0.773341439751959,-5.5602578630863215,-0.33089863897365135,2.7463796564990517,1.0773955988218915e-06,5.879651052532606,0.5370171705837005
EYQ,64,-8.10643515620875,-0.18231091747055805,-1.24195992311413,-1.0773855231721403e-06,2.179126311075245,0.027739903687727607,8.10643515620875,0.18231091747055805,1.24195992311413,1.0773855231721403e-06,2.7390349844567106,-0.7496911368711376
EYQ,65,1.589250786709143,-0.16847044649018836,-4.537475959088627,-1.0773955988316633e-06,8.480853710420835,-0.22125206836980477,-1.589250786709143,0.16847044649018836,4.537475959088627,1.0773955988316633e-06,9.487551087570127,-0.4458908997313412
EYQ,66,0.545543255095041,-0.11606109088714156,-5.4429496249322025,-1.0773955988323405e-06,10.274822435589744,-0.13565368348808585,-0.545543255095041,0.11606109088714156,5.4429496249322025,1.0773955988323405e-06,11.279258079141782,-0.32394823642499476
EYQ,67,6.534749289434808,1.492163922452886,-5.403515868933464,-1.0773955988206826e-06,10.20196137278522,2.8735952474532285,-6.534749289434808,-1.492163922452886,5.403515868933464,1.0773955988206826e-06,11.195961468191303,3.035373885460201
EYQ,68,-5.340513234584806,0.12135283355544384,-3.182937665437948,-1.077395598832461e-06,5.858232240009761,0.3285190535770135,5.340513234584806,-0.12135283355544384,3.182937665437948,1.077395598832461e-06,6.7462009151245175,0.15203816730254419
EYQ,69,-7.680070457142319,-1.035579997478822,-3.0542597402922613,-1.0773955988205225e-06,5.618822796558459,-1.8570853287246267,7.680070457142319,1.035579997478822,3.0542597402922613,1.0773955988205225e-06,6.476045774998896,-2.243811461291509
EYQ,70,-22.032064899935428,4.4916940353445085,-13.150693601352877,0.40294925362715506,15.250213845643449,10.51463735539009,22.032064899935428,-4.4916940353445085,13.150693601352877,-0.40294925362715506,36.826532815713925,7.27247102457416
EYQ,71,-12.779274289623553,3.390756517831675,-2.109233111884321,0.4029492520986591,5.181713045654007,7.157993615709657,12.779274289623553,-3.390756517831675,2.109233111884321,-0.4029492520986591,3.170850077407902,6.269402194903773
EYQ,72,-10.422902747383997,2.550190220081014,0.9240353669988324,0.40294925209865906,-1.2667129139891784,5.413303578831718,10.422902747383997,-2.550190220081014,-0.9240353669988324,-0.40294925209865906,-2.392467139326197,4.685449692689096
EYQ,73,-11.305235738326964,2.4992997016588343,3.527197354396187,0.4029492520986591,-6.946561073381458,5.473148452356028,11.305235738326964,-2.4992997016588343,-3.527197354396187,-0.4029492520986591,-7.021140450027438,4.424078366212953
EYQ,74,-4.87497801305178,3.2434849159176515,6.98694099788134,0.402949252098659,-16.086314969594703,6.74995763887023,4.87497801305178,-3.2434849159176515,-6.98694099788134,-0.402949252098659,-11.581971382015396,6.094242628163666
EYQ,75,-22.673481932833155,2.1723508055250496,7.219543563177888,0.4029492520986591,-15.942449007192007,5.701964530167658,22.673481932833155,-2.1723508055250496,-7.219543563177888,-0.4029492520986591,-12.646943502992421,2.900544659711537
EYQ,76,173.7866143467293,-3.0090950403757604,-5.376996547158651,0.4029492520986514,13.235906457492678,-5.329500542624214,-173.7866143467293,3.0090950403757604,5.376996547158651,-0.4029492520986514,8.056999869255575,-6.586515817263793
EYQ,77,7.873197840485401,-1.3579711528649245,-5.300577902095474,0.4029492520986591,11.675176032007828,-2.735474723401941,-7.873197840485401,1.3579711528649245,5.300577902095474,-0.4029492520986591,9.315112460290246,-2.6420910419431585
EYQ,78,2.6389941506421435,0.5732497310032053,-2.547356819790294,0.402949252098659,5.6383257317116255,1.285067657247842,-2.6389941506421435,-0.5732497310032053,2.547356819790294,-0.402949252098659,4.449207274657935,0.9850012775248504
EYQ,79,3.1206028779908412,0.4937099361735591,0.1287057680834155,0.402949252098659,-0.2104716240404447,1.0163375435463953,-3.1206028779908412,-0.4937099361735591,-0.1287057680834155,-0.402949252098659,-0.29920321756988044,0.9387538037008982
EYQ,80,2.866012866753571,0.6102374281755372,3.168685972507187,0.402949252098659,-6.51154035483994,1.2938342586119105,-2.866012866753571,-0.6102374281755372,-3.168685972507187,-0.402949252098659,-6.03645609628852,1.122705956963216
EYQ,81,3.770461894286491,0.7195610856161664,4.505201049168414,0.40294925209865917,-9.710040868113193,1.3312260272373169,-3.770461894286491,-0.7195610856161664,-4.505201049168414,-0.40294925209865917,-8.130555286593719,1.5182358718027014
EYQ,82,70.34364931680743,-3.6154927726045623,-6.619080058401924,0.4029492520986524,15.264197866192468,-6.279549272045671,-70.34364931680743,3.6154927726045623,6.619080058401924,-0.4029492520986524,10.947359165079142,-8.037802107468393
EYQ,83,8.704963734661787,-2.321635481574076,-1.1745834151573094,0.40294925209865906,3.4236677113628664,-5.113601823640829,-8.704963734661787,2.321635481574076,1.1745834151573094,-0.40294925209865906,1.2276826126600773,-4.080074683392509
EYQ,84,7.407142922322985,-2.061489553177388,1.3675327142814426,0.402949252098659,-2.491314273314831,-4.4559918213352825,-7.407142922322985,2.061489553177388,-1.3675327142814426,-0.402949252098659,-2.9241152752396804,-3.7075068092471692
EYQ,85,8.220514886514257,-1.852309441796868,3.871140174878959,0.40294925209865895,-8.289777794037235,-4.099461755666354,-8.220514886514257,1.852309441796868,-3.871140174878959,-0.40294925209865895,-7.039937298483437,-3.2356836338492405
EYQ,86,2.4105390593512537,-2.6249801555272034,7.526232733164379,0.40294925209865895,-17.408101033191024,-5.464779292962224,-2.4105390593512537,2.6249801555272034,-7.526232733164379,-0.40294925209865895,-12.39578059013991,-4.930142122925498
EYQ,87,18.143308064983547,-2.0074671580670604,7.9094551434137,0.40294925209865906,-17.752205959124744,-5.280240712877823,-18.143308064983547,2.0074671580670604,-7.9094551434137,-0.40294925209865906,-13.569236408793502,-2.6693292330677347
EYQ,88,1.4057529587961475,0.2610251652051583,-3.4578031554353315,-3.340626141054717e-06,4.392862504008522,0.5949498332875564,-1.4057529587961475,-0.2610251652051583,3.4578031554353315,3.340626141054717e-06,9.300037991515387,0.4387098209248701
EYQ,89,2.896271294703452,0.8650029899930574,-3.4883833667198245,-3.3406261410365093e-06,4.4557752810398,1.741014780908068,-2.896271294703452,-0.8650029899930574,3.4883833667198245,3.3406261410365093e-06,9.358222851170702,1.684397059464438
EYQ,90,-36.14702414714907,0.2503040208150357,-0.5596832331737678,-3.340633436596763e-06,-0.5648770855737228,0.3203404472225057,36.14702414714907,-0.2503040208150357,0.5596832331737678,3.340633436596763e-06,2.7812226889418428,0.6708634752050353
EYQ,91,0.7700966562341371,0.23830088759361773,-4.876773201701332,-3.3406261410704173e-06,7.532078774452767,0.5900149202929594,-0.7700966562341371,-0.23830088759361773,4.876773201701332,3.3406261410704173e-06,11.779943104284504,0.3536565945777665
EYQ,92,-0.12502812404646893,0.3625337291051804,-5.547887223907771,-3.340626141053727e-06,9.014441323700826,0.8067645847421253,0.12502812404646893,-0.3625337291051804,5.547887223907771,3.340626141053727e-06,12.955192082973939,0.6288689825143885
EYQ,93,4.103295830289307,2.3063090521242877,-5.498774398639479,-3.340626141038212e-06,8.918382057828556,4.609013116322639,-4.103295830289307,-2.3063090521242877,5.498774398639479,3.340626141038212e-06,12.856764560783773,4.5239707300895375
EYQ,94,-1.8942856358126325,0.48887891698536995,-3.801488877762862,-3.340626141054198e-06,5.15935412967727,1.136130311970936,1.8942856358126325,-0.48887891698536995,3.801488877762862,3.340626141054198e-06,9.894541826263659,0.7998301992911284
EYQ,95,-3.7305460766356995,-0.4038612692065499,-3.669274060653219,-3.3406261410384804e-06,4.884544008614196,-0.9109850267873649,3.7305460766356995,0.4038612692065499,3.669274060653219,3.3406261410384804e-06,9.645781271572547,-0.6883055992705722
EYQ,96,-92.45923263663974,2.320797868785783,-13.421908056015392,-0.0008502426662546253,40.95887635001338,2.2729353497987477,92.45923263663974,-2.320797868785783,13.421908056015392,0.0008502426662546253,12.191879551807583,6.917424210592955
EYQ,97,-5.7993634645168735,0.6670484810865672,-9.932374304140197,-0.000850242155231161,19.71900655584538,0.5401548591027792,5.7993634645168735,-0.6670484810865672,9.932374304140197,0.000850242155231161,19.613195688549805,2.1013571260000274
EYQ,98,-4.906102489765318,-0.4131247375271029,-10.501007329984283,-0.0008502421552310758,21.357468988957418,-1.360078777585921,4.906102489765318,0.4131247375271029,10.501007329984283,0.0008502421552310758,20.226520037780354,-0.2758951830214065
EYQ,99,-5.432929298280618,-0.7202602857540569,-11.326617445814122,-0.0008502421552310775,23.702044519245888,-1.959693542778811,5.432929298280618,0.7202602857540569,11.326617445814122,0.0008502421552310775,21.15136056617804,-0.8925371888072545
EYQ,100,-3.3717890162766366,0.41836857992107446,-12.161921976156087,-0.00085024215523102,27.25794683647623,0.2311363380645438,3.3717890162766366,-0.41836857992107446,12.161921976156087,0.00085024215523102,20.903264189101883,1.4256032384229111
EYQ,101,-11.43319099114809,-2.915619396148951,-12.582571648416295,-0.0008502421552312187,28.27890250696686,-5.949528728691542,11.43319099114809,2.915619396148951,12.582571648416295,0.0008502421552312187,21.548081220761677,-5.596324080058306
EYQ,102,0.026670832346890806,-4.865680841291131,-8.199961458124708,-0.0008502426641070167,16.215358652347263,-9.665245894604999,-0.026670832346890806,4.865680841291131,8.199961458124708,0.0008502426641070167,16.256488721826585,-9.602850236907887
EYQ,103,63.782900408034926,-2.0185255420327395,-9.066440928523388,-0.0008502527428157061,16.70136294176678,-5.6386462980484975,-63.782900408034926,2.0185255420327395,9.066440928523388,0.0008502527428157061,19.201743135185843,-2.3547148484011515
EYQ,104,3.9860955364390196,-3.2499173988618266,-15.680206390939933,-0.0008502421552499398,29.237832161114234,-5.499142301747147,-3.9860955364390196,3.2499173988618266,15.680206390939933,0.0008502421552499398,32.85578514700791,-7.370530597745688
EYQ,105,1.0693671810723038,0.24648147361453507,-16.474107972357082,-0.0008502421552310601,31.501398555749603,0.19398495775755675,-1.0693671810723038,-0.24648147361453507,16.474107972357082,0.0008502421552310601,33.73606901478445,0.7820816777560022
EYQ,106,1.520516195782457,0.029889161721822488,-17.26029314855647,-0.0008502421552310591,33.770424776695016,-0.03317183818084153,-1.520516195782457,-0.029889161721822488,17.26029314855647,0.0008502421552310591,34.58033609158862,0.1515329185992586
EYQ,107,1.4524076610655228,0.08877308302547676,-17.35421593982605,-0.0008502421552310098,34.617193518170424,0.07469080183226262,-1.4524076610655228,-0.08877308302547676,17.35421593982605,0.0008502421552310098,34.105501603540745,0.2768506069486254
EYQ,108,2.0654036555178794,0.5056855292824204,-18.114595149286032,-0.0008502421552312562,36.51462961630857,0.876237917242711,-2.0654036555178794,-0.5056855292824204,18.114595149286032,0.0008502421552312562,35.21916717486412,1.1262767787156736
EYQ,109,0.034464967463248494,0.7734632798112353,-14.705739661279415,-0.0008502426641069411,29.121144599675024,1.5759726551809758,-0.034464967463248494,-0.7734632798112353,14.705739661279415,0.0008502426641069411,29.11358445899147,1.4869419328715165
EYQ,110,7.42864902508656,-0.9513426968736316,-13.790745384143705,-0.0008502421552237675,24.188297826329944,-2.702736225898976,-7.42864902508656,0.9513426968736316,13.790745384143705,0.0008502421552237675,30.423053894879132,-1.0645808537206056
EYQ,111,4.33965820710735,0.07479069359178879,-8.987352613687836,-0.0008502421552310803,17.762148059487508,0.9015956501664593,-4.33965820710735,-0.07479069359178879,8.987352613687836,0.0008502421552310803,17.827768290716328,-0.6054245035429756
EYQ,112,3.6446573984510624,0.6352755513213149,-9.776677789983507,-0.0008502421552310605,20.455122359885443,1.6706109101637838,-3.6446573984510624,-0.6352755513213149,9.776677789983507,0.0008502421552310605,18.26052168844925,0.8450802730686238
